chr16	2787076	2802200	ENSG00000205913	1.0	-	1615	13136	15124	0.8685533
chr14	90863246	90874605	ENSG00000198668	1.0	+	2433	10203	11359	0.8982305
chr5	137087074	137089638	ENSG00000177733	1.0	-	536	2564	2564	1.0000000
chr10	1095878	1178237	ENSG00000047056	1.0	+	2533	47414	82359	0.5756991
chr22	50354561	50357728	ENSG00000198355	1.0	+	1379	3167	3167	1.0000000
chr21	34876237	34915396	ENSG00000159131	1.0	-	4757	33653	39159	0.8593938
chr5	98265275	98330717	ENSG00000248489	1.0	+	1186	26065	65442	0.3982916
chr19	30191720	30205963	ENSG00000131943	1.0	-	855	10893	14243	0.7647967
chr6	89790870	89794879	ENSG00000146278	1.0	+	911	3869	4009	0.9650786
chr2	85766688	85772403	ENSG00000168906	1.0	+	822	4509	5715	0.7889764
chr15	72700118	72767108	ENSG00000261423	1.0	-	1991	16741	66990	0.2499030
chr7	155089886	155101945	ENSG00000186480	1.0	+	1171	11387	12059	0.9442740
chr6	108881438	109005977	ENSG00000118689	1.0	+	3779	77511	124539	0.6223834
chr10	3818187	3827072	ENSG00000067082	1.0	-	683	8044	8885	0.9053461
chr1	226418849	226497169	ENSG00000183814	1.0	-	3522	47303	78320	0.6039709
chr19	33864636	33873592	ENSG00000153879	1.0	+	1720	8741	8956	0.9759938
chr5	89688077	89705202	ENSG00000153140	1.0	-	650	9423	17125	0.5502481
chr1	235294497	235324371	ENSG00000188739	1.0	-	1347	22064	29874	0.7385687
chr1	150547031	150551665	ENSG00000143384	1.0	-	578	4584	4634	0.9892102
chr21	48055479	48085036	ENSG00000160310	1.0	+	2044	23206	29557	0.7851270
chr1	234740014	234744870	ENSG00000168264	1.0	-	1225	4849	4856	0.9985585
chr1	35641978	35658348	ENSG00000116560	1.0	-	3612	15850	16370	0.9682346
chr7	44836679	44864163	ENSG00000196262	1.0	+	2975	16652	27484	0.6058798
chr1	167885966	167905877	ENSG00000143158	1.0	-	976	9428	19911	0.4735071
chr19	44235300	44258741	ENSG00000105771	1.0	-	2126	21562	23441	0.9198413
chr19	47567443	47616608	ENSG00000130749	1.0	-	3933	38486	49165	0.7827926
chr1	16888813	16939656	ENSG00000219481	1.0	-	430	9270	50843	0.1823260
chr15	70946892	71055531	ENSG00000137831	1.0	-	2444	58790	108639	0.5411500
chr10	105128124	105148822	ENSG00000148835	1.0	+	1130	12863	20698	0.6214610
chr1	8921060	8938907	ENSG00000074800	1.0	-	4602	17159	17847	0.9614501
chr10	28811580	28821271	ENSG00000254635	1.0	-	650	7908	9691	0.8160149
chr22	21353392	21356084	ENSG00000184436	1.0	-	1017	2692	2692	1.0000000
chr14	103059398	103196913	ENSG00000089902	1.0	+	1951	62469	137515	0.4542705
chr19	42901680	43156507	ENSG00000213904	1.0	+	4081	85583	254827	0.3358475
chr3	31574530	31679112	ENSG00000163527	1.0	+	1356	43579	104582	0.4166969
chr17	37004117	37009695	ENSG00000125691	1.0	-	1566	5542	5578	0.9935461
chr6	88384789	88411526	ENSG00000135334	1.0	-	1861	22687	26737	0.8485245
chr10	131864637	131908680	ENSG00000237489	1.0	-	928	11546	44043	0.2621529
chr19	3976053	3985066	ENSG00000167658	1.0	-	2685	8884	9013	0.9856873
chr12	57057126	57081758	ENSG00000110958	1.0	-	2819	20943	24632	0.8502355
chrX	41193051	41223725	ENSG00000215301	1.0	+	4216	21052	30674	0.6863142
chr17	58677944	58741849	ENSG00000170836	1.0	+	1714	38590	63905	0.6038651
chr16	28834756	28848558	ENSG00000168488	1.0	+	1951	12891	13802	0.9339951
chr1	228353916	228369958	ENSG00000181873	1.0	+	726	11665	16042	0.7271537
chr3	186499568	186501567	ENSG00000263826	1.0	-	1126	1874	1999	0.9374687
chr1	229456757	229478640	ENSG00000154429	1.0	-	2393	18673	21883	0.8533108
chr19	54705010	54752862	ENSG00000170889	1.0	+	2185	23146	47852	0.4836997
chr21	37692887	37758446	ENSG00000159256	1.0	+	3292	46121	65559	0.7035037
chr20	34291530	34329833	ENSG00000131051	1.0	-	3540	34558	38303	0.9022270
chr12	110718961	110788898	ENSG00000174437	1.0	+	4231	57794	69937	0.8263723
chr21	44395020	44453691	ENSG00000160199	1.0	+	4501	36985	58671	0.6303796
chr14	100673743	100704491	ENSG00000258982	1.0	-	1806	18895	30748	0.6145115
chr15	93426337	93441975	ENSG00000272888	1.0	+	1140	14182	15638	0.9068935
chr17	34136859	34191619	ENSG00000172660	1.0	+	4311	45556	54760	0.8319211
chr1	223967600	224033273	ENSG00000143514	1.0	-	1873	44663	65673	0.6800816
chr19	40736223	40791042	ENSG00000105221	1.0	-	5386	49633	54819	0.9053978
chr19	42364388	42376994	ENSG00000105372	1.0	+	4709	11438	12606	0.9073457
chr5	138677676	138705406	ENSG00000120727	1.0	+	1858	20636	27730	0.7441760
chr19	51300960	51307785	ENSG00000167747	1.0	-	1938	6290	6825	0.9216117
chr19	34287238	34306668	ENSG00000153885	1.0	+	2341	17716	19430	0.9117859
chr6	31795912	31798031	ENSG00000204388	1.0	+	254	428	2119	0.2019821
chr10	74034078	74035794	ENSG00000168209	1.0	+	718	1716	1716	1.0000000
chr1	110828996	110881392	ENSG00000227963	1.0	-	1219	14969	52396	0.2856897
chr22	24667186	24813708	ENSG00000100014	1.0	+	2752	75028	146522	0.5120596
chr20	42086968	42092245	ENSG00000124193	1.0	+	874	4650	5277	0.8811825
chr6	16129756	16148479	ENSG00000007944	1.0	+	896	15813	18723	0.8445762
chr19	36630877	36641255	ENSG00000126247	1.0	+	2099	8519	10378	0.8208711
chr4	174252845	174255875	ENSG00000164104	1.0	-	737	3010	3030	0.9933993
chr6	160090088	160183160	ENSG00000112096	1.0	-	7072	59438	93072	0.6386238
chr9	131857088	131873067	ENSG00000095321	1.0	-	413	8572	15979	0.5364541
chr6	20402798	20493941	ENSG00000112242	1.0	+	5498	77458	91143	0.8498513
chr10	121334198	121356140	ENSG00000151923	1.0	-	1178	17672	21942	0.8053960
chr17	2496904	2588909	ENSG00000007168	1.0	+	3026	57565	92005	0.6256725
chr17	79825596	79828881	ENSG00000141522	1.0	-	2667	3285	3285	1.0000000
chr8	37963160	38001594	ENSG00000129691	1.0	+	1211	21078	38434	0.5484207
chr5	40825363	40835036	ENSG00000145592	1.0	-	3300	9395	9673	0.9712602
chr6	42712218	42714157	ENSG00000124659	1.0	-	713	1887	1939	0.9731821
chr17	4848946	4851955	ENSG00000108518	1.0	-	1724	2963	3009	0.9847125
chr10	126606112	126631450	ENSG00000249456	1.0	+	658	15595	25338	0.6154788
chr5	137620953	137673643	ENSG00000158402	1.0	-	1535	25662	52690	0.4870374
chr8	37553669	37557537	ENSG00000183779	1.0	+	1931	3868	3868	1.0000000
chr19	39432043	39466149	ENSG00000269190	1.0	-	4230	27983	34106	0.8204715
chr10	32297937	32344958	ENSG00000170759	1.0	-	1730	34795	47021	0.7399885
chrX	53401069	53449276	ENSG00000072501	1.0	-	3608	39955	48207	0.8288215
chr16	9185905	9215497	ENSG00000182831	1.0	+	1653	25618	29592	0.8657069
chr19	33072374	33078358	ENSG00000105185	1.0	+	1011	5782	5984	0.9662433
chr12	121125072	121139667	ENSG00000110917	1.0	+	680	10674	14595	0.7313464
chr1	28832855	28865812	ENSG00000180198	1.0	+	7168	27792	32957	0.8432806
chr1	100504053	100548933	ENSG00000156875	1.0	+	1681	32025	44880	0.7135695
chr1	22004790	22109698	ENSG00000090686	1.0	-	3306	67615	104908	0.6445171
chr5	138282408	138628845	ENSG00000120725	1.0	-	8189	134010	346437	0.3868236
chr17	80412148	80415996	ENSG00000265458	1.0	-	268	1968	3848	0.5114345
chr17	49039534	49197825	ENSG00000008294	1.0	-	3516	95541	158291	0.6035782
chr19	40477312	40487348	ENSG00000013275	1.0	+	1367	8894	10036	0.8862097
chr1	113454468	113499234	ENSG00000155380	1.0	-	2570	33452	44766	0.7472636
chr10	126085871	126107144	ENSG00000065154	1.0	-	750	14002	21273	0.6582052
chr8	22103017	22112113	ENSG00000168495	1.0	+	531	7458	9096	0.8199208
chr12	46751971	46766249	ENSG00000134294	1.0	-	2315	14217	14278	0.9957277
chr1	179851577	179894135	ENSG00000143337	1.0	+	1503	22473	42558	0.5280558
chr10	112629625	112631590	ENSG00000203497	1.0	-	214	1411	1965	0.7180662
chr7	148504474	148581012	ENSG00000106462	1.0	-	2054	52283	76538	0.6830986
chr5	167975499	168006204	ENSG00000120137	1.0	-	1347	23984	30705	0.7811106
chr1	28586438	28609002	ENSG00000130766	1.0	+	1125	17007	22564	0.7537227
chr1	244816637	244872335	ENSG00000121644	1.0	+	1765	38423	55698	0.6898453
chr15	68560129	68569931	ENSG00000260657	1.0	-	719	7697	9802	0.7852479
chr15	69745523	69748255	ENSG00000137818	1.0	+	825	2614	2732	0.9568082
chr1	1549137	1550774	ENSG00000272106	1.0	-	242	1465	1637	0.8949298
chr22	41641614	41681854	ENSG00000100401	1.0	-	3262	33727	40240	0.8381462
chr5	171636643	171710674	ENSG00000168246	1.0	-	1927	42931	74031	0.5799057
chr11	66384453	66394818	ENSG00000239306	1.0	+	872	9385	10365	0.9054511
chr1	167190466	167396582	ENSG00000143190	1.0	+	3217	96355	206116	0.4674795
chr10	101370281	101379965	ENSG00000155287	1.0	-	515	8078	9684	0.8341594
chr16	56966360	56977798	ENSG00000051108	1.0	+	717	9653	11438	0.8439413
chr5	78668458	78809639	ENSG00000152413	1.0	-	2002	64587	141181	0.4574766
chr1	41157720	41237275	ENSG00000066136	1.0	+	2219	45958	79555	0.5776884
chr17	7565096	7590455	ENSG00000141510	1.0	-	2183	19835	25359	0.7821681
chr1	205577070	205600689	ENSG00000158711	1.0	-	1001	14657	23619	0.6205597
chr12	67663461	67713731	ENSG00000111530	1.0	+	2049	39602	50270	0.7877859
chr17	79801034	79818169	ENSG00000185624	1.0	-	1428	14337	17135	0.8367085
chr14	91923954	91976497	ENSG00000100796	1.0	-	2310	39434	52543	0.7505091
chr19	1438758	1440583	ENSG00000115268	1.0	+	573	1610	1825	0.8821918
chr20	34213952	34252477	ENSG00000214078	1.0	-	3050	34803	38525	0.9033874
chr1	198126493	198291550	ENSG00000151414	1.0	+	2835	64092	165057	0.3883022
chr21	45553887	45565605	ENSG00000160221	1.0	+	3150	11616	11718	0.9912955
chr6	47445925	47594999	ENSG00000198087	1.0	+	3189	90169	149074	0.6048607
chr5	36877261	37066515	ENSG00000164190	1.0	+	4462	118633	189254	0.6268454
chr5	32124809	32174055	ENSG00000113384	1.0	-	1906	36056	49246	0.7321610
chr17	57697619	57773671	ENSG00000141367	1.0	+	3359	60863	76052	0.8002814
chr19	11200438	11244492	ENSG00000130164	1.0	+	2772	31497	44054	0.7149634
chr1	62902368	62917475	ENSG00000162607	1.0	+	1358	13249	15107	0.8770106
chr5	67511948	67597649	ENSG00000145675	1.0	+	1651	46793	85701	0.5460030
chr19	39327027	39342586	ENSG00000104824	1.0	-	7787	14934	15559	0.9598303
chr17	27071402	27077974	ENSG00000076604	1.0	+	1018	6490	6572	0.9875228
chrX	40945288	41095832	ENSG00000124486	1.0	+	4654	110484	150544	0.7338984
chr1	87794551	87814606	ENSG00000143013	1.0	+	1467	16793	20055	0.8373473
chr7	100169854	100183375	ENSG00000077454	1.0	-	612	10852	13521	0.8026034
chr6	36935916	36953673	ENSG00000137409	1.0	-	792	14952	17757	0.8420341
chr10	14921219	14946314	ENSG00000152455	1.0	+	1009	19950	25095	0.7949791
chr1	151254494	151264656	ENSG00000143373	1.0	+	1868	9739	10162	0.9583743
chr16	25247321	25268851	ENSG00000155592	1.0	-	519	11233	21530	0.5217371
chr6	27806723	27823487	ENSG00000233822	1.0	+	600	10077	16764	0.6011095
chr5	162887609	162918947	ENSG00000072571	1.0	+	1227	18957	31338	0.6049206
chr2	113033571	113097640	ENSG00000188177	1.0	+	753	14560	64069	0.2272550
chr21	40714240	40721172	ENSG00000205581	1.0	-	1514	6107	6932	0.8809868
chr16	89940400	89977792	ENSG00000141002	1.0	+	1505	25807	37392	0.6901743
chr1	93615298	93645884	ENSG00000117500	1.0	-	1592	22318	30586	0.7296802
chr1	16160559	16174241	ENSG00000179743	1.0	-	3116	11131	13682	0.8135507
chr7	26229546	26240748	ENSG00000122566	1.0	-	2563	10991	11202	0.9811641
chr19	39971452	39984422	ENSG00000105197	1.0	+	2015	11080	12970	0.8542791
chr5	132388054	132442141	ENSG00000170606	1.0	+	1969	40122	54087	0.7418049
chr20	18488537	18542059	ENSG00000101310	1.0	+	1900	34135	53522	0.6377751
chr10	35386933	35415547	ENSG00000230534	1.0	-	484	6367	28614	0.2225135
chr10	70042416	70092405	ENSG00000108187	1.0	-	1934	10852	49989	0.2170878
chr15	70340128	70390114	ENSG00000140332	1.0	-	4375	48100	49986	0.9622694
chr19	49949554	49956353	ENSG00000104872	1.0	-	1086	6191	6799	0.9105751
chr9	88879460	88897275	ENSG00000135070	1.0	-	930	10288	17815	0.5774909
chr7	108110865	108209709	ENSG00000135241	1.0	-	2054	41035	98844	0.4151491
chr1	182350838	182360940	ENSG00000135821	1.0	-	2121	9616	10102	0.9518907
chr12	49047183	49075620	ENSG00000139620	1.0	-	1343	22180	28437	0.7799698
chr11	10831244	10844478	ENSG00000246308	1.0	+	198	5462	13234	0.4127248
chr5	133307605	133340423	ENSG00000213585	1.0	-	1858	26158	32818	0.7970626
chr1	245133407	245290466	ENSG00000203666	1.0	+	3198	45735	157059	0.2911963
chr1	931345	933030	ENSG00000272512	1.0	-	725	1480	1685	0.8783383
chr1	24105295	24114722	ENSG00000057757	1.0	+	401	6717	9427	0.7125279
chr22	20068155	20099400	ENSG00000128191	1.0	+	3995	28734	31245	0.9196351
chr20	2442279	2451098	ENSG00000125835	1.0	-	1269	8436	8819	0.9565710
chr6	151685251	151712282	ENSG00000181472	1.0	-	1697	14994	27031	0.5546964
chr21	28208065	28217327	ENSG00000154734	1.0	-	3930	9165	9262	0.9895271
chr16	238967	279061	ENSG00000007392	1.0	-	1480	27214	40094	0.6787549
chr1	85622555	85666328	ENSG00000097096	1.0	-	801	21975	43773	0.5020218
chr6	27106072	27114218	ENSG00000197903	1.0	-	1131	6343	8146	0.7786644
chr1	227177565	227505774	ENSG00000143776	1.0	-	6207	182403	328209	0.5557526
chr18	47008027	47013221	ENSG00000177576	1.0	-	242	3708	5194	0.7139006
chr1	162531723	162569627	ENSG00000117143	1.0	+	794	20897	37904	0.5513138
chr10	71962585	71993266	ENSG00000180817	1.0	-	2393	24119	30681	0.7861217
chr17	5323361	5336196	ENSG00000129197	1.0	+	1497	10649	12835	0.8296844
chr22	24936405	24951502	ENSG00000138867	1.0	-	1203	11805	15097	0.7819434
chr2	10262855	10271545	ENSG00000171848	1.0	+	1071	7384	8690	0.8497123
chr10	98277865	98346808	ENSG00000077147	1.0	-	2577	49984	68943	0.7250047
chr6	43597677	43608689	ENSG00000124688	1.0	+	1323	6358	11012	0.5773702
chr12	57914893	57923931	ENSG00000166987	1.0	+	1614	8801	9038	0.9737774
chr1	117910471	118071494	ENSG00000198162	1.0	+	1757	63816	161023	0.3963161
chr13	100634426	100639018	ENSG00000043355	1.0	+	635	4543	4592	0.9893293
chr17	61700175	61773663	ENSG00000198909	1.0	+	1798	43828	73488	0.5963967
chr13	53029964	53050763	ENSG00000136108	1.0	+	1209	17141	20799	0.8241262
chr19	10765337	10803093	ENSG00000129351	1.0	+	3625	33402	37756	0.8846806
chr7	148700153	148725332	ENSG00000155660	1.0	-	1051	19661	25179	0.7808491
chr22	41488190	41576081	ENSG00000100393	1.0	+	3170	62531	87891	0.7114608
chr12	49760767	49921205	ENSG00000123352	1.0	+	2926	68699	160438	0.4281965
chr22	22108788	22221569	ENSG00000100030	1.0	-	3069	71450	112781	0.6335287
chr1	173900351	173991034	ENSG00000135870	1.0	-	2284	58018	90683	0.6397892
chr5	133707270	133727683	ENSG00000119048	1.0	+	1103	14535	20413	0.7120463
chr1	205681946	205719003	ENSG00000069275	1.0	-	3184	32817	37057	0.8855817
chr19	36139525	36149763	ENSG00000126267	1.0	+	723	7361	10238	0.7189881
chr19	11071998	11176071	ENSG00000127616	1.0	+	3463	73372	104073	0.7050052
chr1	226332379	226374030	ENSG00000182827	1.0	-	1435	29928	41651	0.7185422
chr6	85397068	85473836	ENSG00000112837	1.0	-	2590	48019	76768	0.6255080
chr12	77252494	77272439	ENSG00000175183	1.0	-	801	14859	19945	0.7449988
chr16	284945	319942	ENSG00000167930	1.0	+	1360	18766	34997	0.5362174
chr14	102431265	102517129	ENSG00000197102	1.0	+	3178	63793	85864	0.7429540
chr7	123321988	123388720	ENSG00000106299	1.0	-	1617	41666	66732	0.6243781
chr21	45139375	45182188	ENSG00000160209	1.0	+	2810	35475	42813	0.8286034
chr7	105080107	105162313	ENSG00000091127	1.0	-	2978	52836	82206	0.6427268
chr6	28870778	28891365	ENSG00000204713	1.0	-	1582	17539	20587	0.8519454
chr19	54955990	54959822	ENSG00000226696	1.0	-	257	2823	3832	0.7366910
chr2	96850596	96874162	ENSG00000084090	1.0	-	1022	17224	23566	0.7308835
chr5	170814520	170838141	ENSG00000181163	1.0	+	3725	20066	23621	0.8494983
chr6	24775559	24786327	ENSG00000112312	1.0	+	826	9815	10768	0.9114971
chr9	74966340	74979762	ENSG00000107372	1.0	-	893	11495	13422	0.8564298
chr9	136997363	137000493	ENSG00000273249	1.0	-	298	2329	3130	0.7440895
chr1	233463914	233520894	ENSG00000143674	1.0	+	2974	47400	56980	0.8318709
chr7	156461645	156685523	ENSG00000105983	1.0	-	4238	122102	223878	0.5453953
chr1	33402045	33429885	ENSG00000116514	1.0	-	519	13718	27840	0.4927443
chr16	50187229	50269221	ENSG00000121274	1.0	+	1650	44319	81992	0.5405284
chr13	60970991	61148012	ENSG00000083544	1.0	+	2658	72223	177021	0.4079911
chr22	41347751	41369313	ENSG00000100387	1.0	+	1069	16354	21562	0.7584640
chr19	42751723	42758908	ENSG00000105722	1.0	-	1713	6978	7185	0.9711900
chr6	93949737	94128864	ENSG00000135333	1.0	-	3867	106042	179127	0.5919934
chr19	58898167	58906173	ENSG00000083845	1.0	+	1836	6798	8006	0.8491132
chr19	36120332	36128588	ENSG00000126254	1.0	+	1047	7376	8256	0.8934109
chr5	79704232	79775169	ENSG00000039319	1.0	+	978	28928	70937	0.4077985
chr21	34697134	34732168	ENSG00000142166	1.0	+	2052	24612	35034	0.7025176
chr16	29827685	29841948	ENSG00000185928	1.0	+	2685	12243	14263	0.8583748
chr6	110931180	111136760	ENSG00000155111	1.0	-	1990	59294	205580	0.2884230
chr22	31795909	31924726	ENSG00000185721	1.0	+	5608	81743	128817	0.6345668
chr10	38091750	38146633	ENSG00000198105	1.0	-	1348	29768	54883	0.5423902
chr1	224302189	224349749	ENSG00000143756	1.0	+	1821	34380	47560	0.7228764
chr17	71279762	71307913	ENSG00000179604	1.0	-	895	15711	28151	0.5580974
chr1	154947529	154951725	ENSG00000173207	1.0	+	405	3438	4196	0.8193518
chr8	101698043	101734636	ENSG00000070756	1.0	-	2809	30100	36593	0.8225617
chr9	139006426	139010330	ENSG00000238227	1.0	-	955	3786	3904	0.9697746
chr19	49376049	49379314	ENSG00000087074	1.0	+	251	2899	3265	0.8879020
chr19	34745842	34846491	ENSG00000166398	1.0	+	3545	68601	100649	0.6815865
chr12	107349897	107372556	ENSG00000151135	1.0	+	1300	16702	22659	0.7371023
chr7	44646571	44748665	ENSG00000105953	1.0	+	1975	51057	102094	0.5000979
chr7	100034227	100036127	ENSG00000240211	1.0	+	211	1567	1900	0.8247368
chr12	69633717	69668138	ENSG00000111605	1.0	+	1872	30651	34421	0.8904738
chr10	94353443	94415150	ENSG00000138160	1.0	+	1829	41844	61707	0.6781079
chr12	56544579	56551603	ENSG00000257809	1.0	-	1145	6387	7024	0.9093109
chr1	23630263	23670428	ENSG00000125944	1.0	-	2733	34475	40165	0.8583344
chr13	113831890	113862628	ENSG00000126226	1.0	-	1228	24098	30738	0.7839807
chr17	25621502	25640657	ENSG00000109046	1.0	+	591	12104	19155	0.6318977
chr6	17615268	17706255	ENSG00000124789	1.0	-	3928	72991	90987	0.8022135
chr18	48405819	48474691	ENSG00000082212	1.0	+	1498	38931	68872	0.5652660
chr6	31802785	31807541	ENSG00000204387	1.0	+	1319	4506	4756	0.9474348
chr17	30677536	30708905	ENSG00000010244	1.0	+	2364	28349	31369	0.9037266
chr19	46190711	46195426	ENSG00000125743	1.0	-	820	4090	4715	0.8674443
chr7	44866389	44887281	ENSG00000105968	1.0	-	592	14121	20892	0.6759046
chr3	129034635	129045068	ENSG00000206417	1.0	+	975	6471	10433	0.6202434
chr9	140194082	140196302	ENSG00000198435	1.0	-	723	2220	2220	1.0000000
chr17	61780191	61818929	ENSG00000266173	1.0	-	1222	22926	38738	0.5918220
chr17	47072627	47074453	ENSG00000250838	1.0	-	1237	1826	1826	1.0000000
chr10	28966671	28971868	ENSG00000095739	1.0	+	535	4856	5197	0.9343852
chr6	31497995	31509824	ENSG00000198563	1.0	-	2705	11515	11829	0.9734551
chr14	36288429	36295570	ENSG00000258938	1.0	-	234	1868	7141	0.2615880
chr17	79670787	79674556	ENSG00000262814	1.0	+	460	3533	3769	0.9373839
chr10	5903579	5931468	ENSG00000134461	1.0	-	1163	18172	27889	0.6515831
chrX	71475528	71496749	ENSG00000198034	1.0	-	3612	17407	21221	0.8202724
chr10	69644827	69678147	ENSG00000096717	1.0	+	1190	24038	33320	0.7214286
chr12	98906750	98909799	ENSG00000257167	1.0	-	1106	3015	3049	0.9888488
chr1	181058038	181059977	ENSG00000162783	1.0	+	564	1938	1939	0.9994842
chr17	79633794	79640934	ENSG00000185298	1.0	+	1152	6257	7140	0.8763306
chr17	48797305	48833574	ENSG00000108848	1.0	+	2242	31598	36269	0.8712123
chr17	4635123	4636905	ENSG00000161920	1.0	+	134	1458	1782	0.8181818
chr5	178977959	179037027	ENSG00000176783	1.0	+	3055	39661	59068	0.6714464
chr16	30419018	30440920	ENSG00000179965	1.0	+	2820	17769	21902	0.8112957
chr10	102133772	102143125	ENSG00000235823	1.0	+	584	6372	9353	0.6812787
chr12	56512343	56516278	ENSG00000135482	1.0	+	473	3860	3935	0.9809403
chr6	26158749	26171577	ENSG00000158373	1.0	+	621	6768	12828	0.5275959
chr6	133135980	133138703	ENSG00000112306	1.0	+	543	2648	2723	0.9724569
chr20	62218954	62257993	ENSG00000101216	1.0	-	1312	23874	39039	0.6115423
chr17	80247921	80250289	ENSG00000265692	1.0	-	224	2008	2368	0.8479730
chr1	26438064	26452034	ENSG00000175087	1.0	+	1199	9776	13970	0.6997852
chr5	61700199	61924409	ENSG00000086200	1.0	+	3896	110610	224210	0.4933321
chr17	8130190	8150961	ENSG00000178971	1.0	-	914	11043	20771	0.5316547
chr15	67835447	68099461	ENSG00000137764	1.0	+	4556	139036	264014	0.5266236
chr12	123773655	123848989	ENSG00000139697	1.0	-	1840	47012	75334	0.6240476
chr13	92000474	92006833	ENSG00000215417	1.0	+	1440	6268	6359	0.9856896
chr13	50601268	50699455	ENSG00000231607	1.0	-	5720	79359	98187	0.8082435
chr17	33677323	33700319	ENSG00000172716	1.0	-	1284	19687	22996	0.8561054
chr5	79922046	79950401	ENSG00000228716	1.0	-	1266	18855	28355	0.6649621
chr14	31091718	31205018	ENSG00000092108	1.0	+	1849	53998	113300	0.4765931
chr9	135468383	135545387	ENSG00000125485	1.0	-	1789	44891	77004	0.5829697
chr17	37356936	37360980	ENSG00000108298	1.0	+	789	3435	4044	0.8494065
chr1	78445259	78483648	ENSG00000162616	1.0	+	1649	24586	38389	0.6404439
chr22	24129550	24176703	ENSG00000099956	1.0	+	1687	31155	47153	0.6607215
chr3	128888326	128902364	ENSG00000169714	1.0	-	975	12184	14038	0.8679299
chr21	47706651	47717665	ENSG00000182362	1.0	+	1412	7046	11014	0.6397312
chr1	8412456	8877301	ENSG00000142599	1.0	-	8485	241254	464845	0.5189988
chr22	36883236	36902747	ENSG00000100350	1.0	-	816	14462	19511	0.7412229
chr19	16685717	16739472	ENSG00000105085	1.0	-	2253	35396	53755	0.6584690
chr17	72984127	73001895	ENSG00000109089	1.0	+	477	10021	17768	0.5639914
chr12	110890288	110906672	ENSG00000111231	1.0	-	1286	8752	16384	0.5341797
chr3	185633693	185655523	ENSG00000136527	1.0	-	2122	21196	21830	0.9709574
chr9	114659446	114697649	ENSG00000148154	1.0	+	580	16527	38203	0.4326100
chr1	19537395	19567198	ENSG00000230424	1.0	+	1823	25147	29803	0.8437741
chr12	109038884	109124971	ENSG00000110880	1.0	-	2008	51672	86087	0.6002300
chr1	28563020	28573417	ENSG00000130770	1.0	+	811	7934	10397	0.7631047
chr15	41625292	41673248	ENSG00000137804	1.0	+	1657	31902	47956	0.6652348
