chr7	44836679	44864163	ENSG00000196262	1.0	+	4608	19670	27484	0.7156891
chr1	167885966	167905877	ENSG00000143158	1.0	-	4581	11725	19911	0.5888705
chr19	44235300	44258741	ENSG00000105771	1.0	-	4297	22258	23441	0.9495329
chr19	47567443	47616608	ENSG00000130749	1.0	-	8329	35224	49165	0.7164446
chr1	16888813	16939656	ENSG00000219481	1.0	-	886	12438	50843	0.2446354
chr15	70946892	71055531	ENSG00000137831	1.0	-	2853	46620	108639	0.4291277
chr10	105128124	105148822	ENSG00000148835	1.0	+	3130	15089	20698	0.7290077
chr1	8921060	8938907	ENSG00000074800	1.0	-	10864	17298	17847	0.9692385
chr10	28811580	28821271	ENSG00000254635	1.0	-	437	5379	9691	0.5550511
chr22	21353392	21356084	ENSG00000184436	1.0	-	926	2682	2692	0.9962853
chr14	103059398	103196913	ENSG00000089902	1.0	+	3182	74655	137515	0.5428863
chr19	42901680	43156507	ENSG00000213904	1.0	+	2264	64125	254827	0.2516413
chr3	31574530	31679112	ENSG00000163527	1.0	+	2826	64772	104582	0.6193417
chr17	37004117	37009695	ENSG00000125691	1.0	-	3926	5548	5578	0.9946218
chr6	88384789	88411526	ENSG00000135334	1.0	-	3630	23558	26737	0.8811011
chr10	131864637	131908680	ENSG00000237489	1.0	-	1135	9098	44043	0.2065708
chr19	3976053	3985066	ENSG00000167658	1.0	-	14060	8901	9013	0.9875735
chr12	57057126	57081758	ENSG00000110958	1.0	-	5211	21448	24632	0.8707373
chrX	41193051	41223725	ENSG00000215301	1.0	+	8582	21833	30674	0.7117754
chr17	58677944	58741849	ENSG00000170836	1.0	+	4915	51002	63905	0.7980909
chr16	28834756	28848558	ENSG00000168488	1.0	+	4527	13400	13802	0.9708738
chr1	228353916	228369958	ENSG00000181873	1.0	+	1306	13347	16042	0.8320035
chr3	186499568	186501567	ENSG00000263826	1.0	-	3188	1748	1999	0.8744372
chr1	229456757	229478640	ENSG00000154429	1.0	-	4718	18093	21883	0.8268062
chr19	54705010	54752862	ENSG00000170889	1.0	+	4475	30544	47852	0.6383014
chr21	37692887	37758446	ENSG00000159256	1.0	+	6691	53618	65559	0.8178587
chr20	34291530	34329833	ENSG00000131051	1.0	-	9658	35980	38303	0.9393520
chr12	110718961	110788898	ENSG00000174437	1.0	+	15228	65335	69937	0.9341979
chr21	44395020	44453691	ENSG00000160199	1.0	+	3830	30759	58671	0.5242624
chr14	100673743	100704491	ENSG00000258982	1.0	-	2551	14662	30748	0.4768440
chr15	93426337	93441975	ENSG00000272888	1.0	+	4835	15102	15638	0.9657245
chr17	34136859	34191619	ENSG00000172660	1.0	+	5484	43521	54760	0.7947590
chr1	223967600	224033273	ENSG00000143514	1.0	-	3905	56198	65673	0.8557246
chr19	40736223	40791042	ENSG00000105221	1.0	-	7474	49660	54819	0.9058903
chr19	42364388	42376994	ENSG00000105372	1.0	+	9630	11793	12606	0.9355069
chr5	138677676	138705406	ENSG00000120727	1.0	+	6648	23201	27730	0.8366751
chr19	51300960	51307785	ENSG00000167747	1.0	-	4306	6386	6825	0.9356776
chr19	34287238	34306668	ENSG00000153885	1.0	+	2652	16060	19430	0.8265569
chr6	31795912	31798031	ENSG00000204388	1.0	+	359	479	2119	0.2260500
chr10	74034078	74035794	ENSG00000168209	1.0	+	824	1716	1716	1.0000000
chr1	110828996	110881392	ENSG00000227963	1.0	-	2395	13004	52396	0.2481869
chr22	24667186	24813708	ENSG00000100014	1.0	+	2355	54470	146522	0.3717530
chr20	42086968	42092245	ENSG00000124193	1.0	+	1889	4884	5277	0.9255258
chr6	16129756	16148479	ENSG00000007944	1.0	+	3416	18305	18723	0.9776745
chr19	36630877	36641255	ENSG00000126247	1.0	+	5344	9048	10378	0.8718443
chr4	174252845	174255875	ENSG00000164104	1.0	-	3079	3030	3030	1.0000000
chr6	160090088	160183160	ENSG00000112096	1.0	-	14147	56736	93072	0.6095926
chr9	131857088	131873067	ENSG00000095321	1.0	-	285	5268	15979	0.3296827
chr6	20402798	20493941	ENSG00000112242	1.0	+	8901	81204	91143	0.8909516
chr10	121334198	121356140	ENSG00000151923	1.0	-	1992	18224	21942	0.8305533
chr17	2496904	2588909	ENSG00000007168	1.0	+	8518	69328	92005	0.7535242
chr17	79825596	79828881	ENSG00000141522	1.0	-	4697	3285	3285	1.0000000
chr8	37963160	38001594	ENSG00000129691	1.0	+	2817	28134	38434	0.7320081
chr5	40825363	40835036	ENSG00000145592	1.0	-	5667	9479	9673	0.9799442
chr6	42712218	42714157	ENSG00000124659	1.0	-	2371	1864	1939	0.9613203
chr17	4848946	4851955	ENSG00000108518	1.0	-	3599	2956	3009	0.9823862
chr10	126606112	126631450	ENSG00000249456	1.0	+	1403	19649	25338	0.7754756
chr5	137620953	137673643	ENSG00000158402	1.0	-	4361	32445	52690	0.6157715
chr8	37553669	37557537	ENSG00000183779	1.0	+	5971	3868	3868	1.0000000
chr19	39432043	39466149	ENSG00000269190	1.0	-	3019	25462	34106	0.7465549
chr10	32297937	32344958	ENSG00000170759	1.0	-	4096	41539	47021	0.8834138
chrX	53401069	53449276	ENSG00000072501	1.0	-	5324	40839	48207	0.8471591
chr16	9185905	9215497	ENSG00000182831	1.0	+	3423	27377	29592	0.9251487
chr19	33072374	33078358	ENSG00000105185	1.0	+	1688	5759	5984	0.9623997
chr12	121125072	121139667	ENSG00000110917	1.0	+	1955	13066	14595	0.8952381
chr1	28832855	28865812	ENSG00000180198	1.0	+	10646	28812	32957	0.8742301
chr1	100504053	100548933	ENSG00000156875	1.0	+	3087	37739	44880	0.8408868
chr1	22004790	22109698	ENSG00000090686	1.0	-	5287	73533	104908	0.7009284
chr5	138282408	138628845	ENSG00000120725	1.0	-	8694	111689	346437	0.3223934
chr17	80412148	80415996	ENSG00000265458	1.0	-	219	1071	3848	0.2783264
chr17	49039534	49197825	ENSG00000008294	1.0	-	12008	134698	158291	0.8509517
chr19	40477312	40487348	ENSG00000013275	1.0	+	1612	8814	10036	0.8782383
chr1	113454468	113499234	ENSG00000155380	1.0	-	6588	37392	44766	0.8352768
chr10	126085871	126107144	ENSG00000065154	1.0	-	1779	17462	21273	0.8208527
chr8	22103017	22112113	ENSG00000168495	1.0	+	798	8150	9096	0.8959982
chr12	46751971	46766249	ENSG00000134294	1.0	-	3717	14177	14278	0.9929262
chr1	179851577	179894135	ENSG00000143337	1.0	+	4860	34587	42558	0.8127027
chr10	112629625	112631590	ENSG00000203497	1.0	-	661	1213	1965	0.6173028
chr7	148504474	148581012	ENSG00000106462	1.0	-	2975	59311	76538	0.7749223
chr5	167975499	168006204	ENSG00000120137	1.0	-	2193	25683	30705	0.8364436
chr1	28586438	28609002	ENSG00000130766	1.0	+	2843	18464	22564	0.8182946
chr1	244816637	244872335	ENSG00000121644	1.0	+	3226	41019	55698	0.7364537
chr15	68560129	68569931	ENSG00000260657	1.0	-	890	5926	9802	0.6045705
chr15	69745523	69748255	ENSG00000137818	1.0	+	1332	2597	2732	0.9505857
chr1	1549137	1550774	ENSG00000272106	1.0	-	408	1519	1637	0.9279169
chr22	41641614	41681854	ENSG00000100401	1.0	-	4172	33681	40240	0.8370030
chr5	171636643	171710674	ENSG00000168246	1.0	-	3730	48750	74031	0.6585079
chr11	66384453	66394818	ENSG00000239306	1.0	+	1261	9597	10365	0.9259045
chr1	167190466	167396582	ENSG00000143190	1.0	+	5381	99075	206116	0.4806759
chr10	101370281	101379965	ENSG00000155287	1.0	-	1596	9534	9684	0.9845105
chr16	56966360	56977798	ENSG00000051108	1.0	+	3193	10932	11438	0.9557615
chr5	78668458	78809639	ENSG00000152413	1.0	-	2430	66020	141181	0.4676267
chr1	41157720	41237275	ENSG00000066136	1.0	+	4005	49928	79555	0.6275910
chr17	7565096	7590455	ENSG00000141510	1.0	-	3557	17969	25359	0.7085847
chr1	205577070	205600689	ENSG00000158711	1.0	-	1775	16500	23619	0.6985901
chr12	67663461	67713731	ENSG00000111530	1.0	+	4475	45020	50270	0.8955640
chr17	79801034	79818169	ENSG00000185624	1.0	-	1922	14606	17135	0.8524073
chr14	91923954	91976497	ENSG00000100796	1.0	-	5934	46817	52543	0.8910226
chr19	1438758	1440583	ENSG00000115268	1.0	+	1643	1675	1825	0.9178082
chr20	34213952	34252477	ENSG00000214078	1.0	-	4805	35576	38525	0.9234523
chr1	198126493	198291550	ENSG00000151414	1.0	+	6994	101245	165057	0.6133941
chr21	45553887	45565605	ENSG00000160221	1.0	+	1050	11316	11718	0.9656938
chr6	47445925	47594999	ENSG00000198087	1.0	+	6010	102363	149074	0.6866590
chr5	36877261	37066515	ENSG00000164190	1.0	+	11132	154326	189254	0.8154438
chr5	32124809	32174055	ENSG00000113384	1.0	-	4173	41275	49246	0.8381391
chr17	57697619	57773671	ENSG00000141367	1.0	+	5973	67826	76052	0.8918372
chr19	11200438	11244492	ENSG00000130164	1.0	+	18087	38543	44054	0.8749035
chr1	62902368	62917475	ENSG00000162607	1.0	+	3777	13936	15107	0.9224862
chr5	67511948	67597649	ENSG00000145675	1.0	+	1766	42637	85701	0.4975088
chr19	39327027	39342586	ENSG00000104824	1.0	-	28028	15277	15559	0.9818754
chr17	27071402	27077974	ENSG00000076604	1.0	+	2035	6514	6572	0.9911747
chrX	40945288	41095832	ENSG00000124486	1.0	+	16651	136476	150544	0.9065523
chr1	87794551	87814606	ENSG00000143013	1.0	+	3547	16368	20055	0.8161556
chr7	100169854	100183375	ENSG00000077454	1.0	-	867	11985	13521	0.8863989
chr6	36935916	36953673	ENSG00000137409	1.0	-	1855	16485	17757	0.9283663
chr10	14921219	14946314	ENSG00000152455	1.0	+	1604	20836	25095	0.8302849
chr1	151254494	151264656	ENSG00000143373	1.0	+	2712	9495	10162	0.9343633
chr16	25247321	25268851	ENSG00000155592	1.0	-	1058	13625	21530	0.6328379
chr6	27806723	27823487	ENSG00000233822	1.0	+	773	7961	16764	0.4748867
chr5	162887609	162918947	ENSG00000072571	1.0	+	3214	22167	31338	0.7073521
chr2	113033571	113097640	ENSG00000188177	1.0	+	1376	11125	64069	0.1736409
chr21	40714240	40721172	ENSG00000205581	1.0	-	3516	6188	6932	0.8926716
chr16	89940400	89977792	ENSG00000141002	1.0	+	2161	27528	37392	0.7362003
chr1	93615298	93645884	ENSG00000117500	1.0	-	3540	24117	30586	0.7884980
chr1	16160559	16174241	ENSG00000179743	1.0	-	7485	11465	13682	0.8379623
chr7	26229546	26240748	ENSG00000122566	1.0	-	7593	11044	11202	0.9858954
chr19	39971452	39984422	ENSG00000105197	1.0	+	5071	11353	12970	0.8753277
chr5	132388054	132442141	ENSG00000170606	1.0	+	1971	34962	54087	0.6464030
chr20	18488537	18542059	ENSG00000101310	1.0	+	2590	34271	53522	0.6403161
chr10	35386933	35415547	ENSG00000230534	1.0	-	810	5604	28614	0.1958482
chr10	70042416	70092405	ENSG00000108187	1.0	-	4936	10117	49989	0.2023845
chr15	70340128	70390114	ENSG00000140332	1.0	-	15075	49784	49986	0.9959589
chr19	49949554	49956353	ENSG00000104872	1.0	-	2459	6324	6799	0.9301368
chr9	88879460	88897275	ENSG00000135070	1.0	-	1940	9036	17815	0.5072130
chr7	108110865	108209709	ENSG00000135241	1.0	-	3771	44688	98844	0.4521064
chr1	182350838	182360940	ENSG00000135821	1.0	-	4660	9811	10102	0.9711939
chr12	49047183	49075620	ENSG00000139620	1.0	-	1996	23568	28437	0.8287794
chr11	10831244	10844478	ENSG00000246308	1.0	+	160	4312	13234	0.3258274
chr5	133307605	133340423	ENSG00000213585	1.0	-	3856	27201	32818	0.8288440
chr1	245133407	245290466	ENSG00000203666	1.0	+	7198	50793	157059	0.3234008
chr1	931345	933030	ENSG00000272512	1.0	-	1145	1469	1685	0.8718101
chr1	24105295	24114722	ENSG00000057757	1.0	+	931	7938	9427	0.8420494
chr22	20068155	20099400	ENSG00000128191	1.0	+	6815	29608	31245	0.9476076
chr20	2442279	2451098	ENSG00000125835	1.0	-	3046	8533	8819	0.9675700
chr6	151685251	151712282	ENSG00000181472	1.0	-	4782	19769	27031	0.7313455
chr21	28208065	28217327	ENSG00000154734	1.0	-	2750	9045	9262	0.9765710
chr16	238967	279061	ENSG00000007392	1.0	-	4217	32699	40094	0.8155584
chr1	85622555	85666328	ENSG00000097096	1.0	-	1546	28986	43773	0.6621890
chr6	27106072	27114218	ENSG00000197903	1.0	-	1536	6755	8146	0.8292413
chr1	227177565	227505774	ENSG00000143776	1.0	-	8451	197890	328209	0.6029390
chr18	47008027	47013221	ENSG00000177576	1.0	-	203	2864	5194	0.5514055
chr1	162531723	162569627	ENSG00000117143	1.0	+	2947	32699	37904	0.8626794
chr10	71962585	71993266	ENSG00000180817	1.0	-	5696	26730	30681	0.8712232
chr17	5323361	5336196	ENSG00000129197	1.0	+	2345	11258	12835	0.8771328
chr22	24936405	24951502	ENSG00000138867	1.0	-	2389	11351	15097	0.7518712
chr2	10262855	10271545	ENSG00000171848	1.0	+	2118	7683	8690	0.8841197
chr10	98277865	98346808	ENSG00000077147	1.0	-	6201	57018	68943	0.8270310
chr6	43597677	43608689	ENSG00000124688	1.0	+	2606	6206	11012	0.5635670
chr12	57914893	57923931	ENSG00000166987	1.0	+	3446	8932	9038	0.9882717
chr1	117910471	118071494	ENSG00000198162	1.0	+	2512	75712	161023	0.4701937
chr13	100634426	100639018	ENSG00000043355	1.0	+	2236	4592	4592	1.0000000
chr17	61700175	61773663	ENSG00000198909	1.0	+	2163	44683	73488	0.6080313
chr13	53029964	53050763	ENSG00000136108	1.0	+	2553	17921	20799	0.8616279
chr19	10765337	10803093	ENSG00000129351	1.0	+	8679	34358	37756	0.9100010
chr7	148700153	148725332	ENSG00000155660	1.0	-	4749	23392	25179	0.9290282
chr22	41488190	41576081	ENSG00000100393	1.0	+	8483	74418	87891	0.8467079
chr12	49760767	49921205	ENSG00000123352	1.0	+	5842	86814	160438	0.5411062
chr22	22108788	22221569	ENSG00000100030	1.0	-	4547	81878	112781	0.7259911
chr1	173900351	173991034	ENSG00000135870	1.0	-	5507	74737	90683	0.8241567
chr5	133707270	133727683	ENSG00000119048	1.0	+	3877	17540	20413	0.8592563
chr1	205681946	205719003	ENSG00000069275	1.0	-	7778	34037	37057	0.9185039
chr19	36139525	36149763	ENSG00000126267	1.0	+	756	7512	10238	0.7337371
chr19	11071998	11176071	ENSG00000127616	1.0	+	6971	85731	104073	0.8237583
chr1	226332379	226374030	ENSG00000182827	1.0	-	2650	34020	41651	0.8167871
chr6	85397068	85473836	ENSG00000112837	1.0	-	3448	32288	76768	0.4205919
chr12	77252494	77272439	ENSG00000175183	1.0	-	2007	18148	19945	0.9099022
chr16	284945	319942	ENSG00000167930	1.0	+	2203	16933	34997	0.4838415
chr14	102431265	102517129	ENSG00000197102	1.0	+	4339	63029	85864	0.7340562
chr7	123321988	123388720	ENSG00000106299	1.0	-	3493	53195	66732	0.7971438
chr21	45139375	45182188	ENSG00000160209	1.0	+	4333	34062	42813	0.7955995
chr7	105080107	105162313	ENSG00000091127	1.0	-	1280	22855	82206	0.2780211
chr6	28870778	28891365	ENSG00000204713	1.0	-	988	13455	20587	0.6535678
chr19	54955990	54959822	ENSG00000226696	1.0	-	316	2661	3832	0.6944155
chr2	96850596	96874162	ENSG00000084090	1.0	-	1974	17308	23566	0.7344480
chr5	170814520	170838141	ENSG00000181163	1.0	+	6832	20290	23621	0.8589814
chr6	24775559	24786327	ENSG00000112312	1.0	+	1670	10348	10768	0.9609956
chr9	74966340	74979762	ENSG00000107372	1.0	-	2271	12698	13422	0.9460587
chr9	136997363	137000493	ENSG00000273249	1.0	-	419	1714	3130	0.5476038
chr1	233463914	233520894	ENSG00000143674	1.0	+	3721	47648	56980	0.8362232
chr7	156461645	156685523	ENSG00000105983	1.0	-	3099	83455	223878	0.3727700
chr1	33402045	33429885	ENSG00000116514	1.0	-	1058	16749	27840	0.6016164
chr16	50187229	50269221	ENSG00000121274	1.0	+	4412	60665	81992	0.7398893
chr13	60970991	61148012	ENSG00000083544	1.0	+	3922	63259	177021	0.3573531
chr22	41347751	41369313	ENSG00000100387	1.0	+	1915	17881	21562	0.8292830
chr19	42751723	42758908	ENSG00000105722	1.0	-	4892	7129	7185	0.9922060
chr6	93949737	94128864	ENSG00000135333	1.0	-	5307	101793	179127	0.5682728
chr19	58898167	58906173	ENSG00000083845	1.0	+	3857	7038	8006	0.8790907
chr19	36120332	36128588	ENSG00000126254	1.0	+	1559	7538	8256	0.9130329
chr5	79704232	79775169	ENSG00000039319	1.0	+	1613	32717	70937	0.4612121
chr21	34697134	34732168	ENSG00000142166	1.0	+	3076	25601	35034	0.7307473
chr16	29827685	29841948	ENSG00000185928	1.0	+	2599	11204	14263	0.7855290
chr6	110931180	111136760	ENSG00000155111	1.0	-	3133	54621	205580	0.2656922
chr22	31795909	31924726	ENSG00000185721	1.0	+	7092	79061	128817	0.6137466
chr10	38091750	38146633	ENSG00000198105	1.0	-	1968	29186	54883	0.5317858
chr1	224302189	224349749	ENSG00000143756	1.0	+	4284	39866	47560	0.8382254
chr17	71279762	71307913	ENSG00000179604	1.0	-	2577	21983	28151	0.7808959
chr1	154947529	154951725	ENSG00000173207	1.0	+	856	3500	4196	0.8341277
chr8	101698043	101734636	ENSG00000070756	1.0	-	5737	30945	36593	0.8456535
chr9	139006426	139010330	ENSG00000238227	1.0	-	416	3138	3904	0.8037910
chr19	49376049	49379314	ENSG00000087074	1.0	+	2999	3261	3265	0.9987749
chr19	34745842	34846491	ENSG00000166398	1.0	+	5920	77815	100649	0.7731324
chr12	107349897	107372556	ENSG00000151135	1.0	+	2301	15322	22659	0.6761993
chr7	44646571	44748665	ENSG00000105953	1.0	+	2098	40223	102094	0.3939801
chr7	100034227	100036127	ENSG00000240211	1.0	+	414	1229	1900	0.6468421
chr12	69633717	69668138	ENSG00000111605	1.0	+	4927	33045	34421	0.9600244
chr10	94353443	94415150	ENSG00000138160	1.0	+	5035	51336	61707	0.8319315
chr12	56544579	56551603	ENSG00000257809	1.0	-	2071	6013	7024	0.8560649
chr1	23630263	23670428	ENSG00000125944	1.0	-	5897	36553	40165	0.9100710
chr13	113831890	113862628	ENSG00000126226	1.0	-	1619	24729	30738	0.8045091
chr17	25621502	25640657	ENSG00000109046	1.0	+	2151	15763	19155	0.8229183
chr6	17615268	17706255	ENSG00000124789	1.0	-	9482	81374	90987	0.8943475
chr18	48405819	48474691	ENSG00000082212	1.0	+	1258	27306	68872	0.3964746
chr6	31802785	31807541	ENSG00000204387	1.0	+	3096	4577	4756	0.9623633
chr17	30677536	30708905	ENSG00000010244	1.0	+	7002	29869	31369	0.9521821
chr19	46190711	46195426	ENSG00000125743	1.0	-	1875	4093	4715	0.8680806
chr7	44866389	44887281	ENSG00000105968	1.0	-	1370	16808	20892	0.8045185
chr3	129034635	129045068	ENSG00000206417	1.0	+	2223	4302	10433	0.4123454
chr9	140194082	140196302	ENSG00000198435	1.0	-	1270	2220	2220	1.0000000
chr17	61780191	61818929	ENSG00000266173	1.0	-	1667	20126	38738	0.5195416
chr17	47072627	47074453	ENSG00000250838	1.0	-	3843	1826	1826	1.0000000
chr10	28966671	28971868	ENSG00000095739	1.0	+	1277	5129	5197	0.9869155
chr6	31497995	31509824	ENSG00000198563	1.0	-	13478	11697	11829	0.9888410
chr14	36288429	36295570	ENSG00000258938	1.0	-	526	1856	7141	0.2599076
chr17	79670787	79674556	ENSG00000262814	1.0	+	823	3555	3769	0.9432210
chr10	5903579	5931468	ENSG00000134461	1.0	-	440	7862	27889	0.2819033
chrX	71475528	71496749	ENSG00000198034	1.0	-	2739	13739	21221	0.6474247
chr10	69644827	69678147	ENSG00000096717	1.0	+	2133	26073	33320	0.7825030
chr12	98906750	98909799	ENSG00000257167	1.0	-	3213	2905	3049	0.9527714
chr1	181058038	181059977	ENSG00000162783	1.0	+	1656	1939	1939	1.0000000
chr17	79633794	79640934	ENSG00000185298	1.0	+	1586	6162	7140	0.8630252
chr17	48797305	48833574	ENSG00000108848	1.0	+	7869	33710	36269	0.9294439
chr17	4635123	4636905	ENSG00000161920	1.0	+	148	1357	1782	0.7615039
chr5	178977959	179037027	ENSG00000176783	1.0	+	5492	42626	59068	0.7216429
chr16	30419018	30440920	ENSG00000179965	1.0	+	2991	18211	21902	0.8314766
chr10	102133772	102143125	ENSG00000235823	1.0	+	1457	6794	9353	0.7263979
chr12	56512343	56516278	ENSG00000135482	1.0	+	471	3817	3935	0.9700127
chr6	26158749	26171577	ENSG00000158373	1.0	+	870	7568	12828	0.5899594
chr6	133135980	133138703	ENSG00000112306	1.0	+	1079	2701	2723	0.9919207
chr20	62218954	62257993	ENSG00000101216	1.0	-	1989	26766	39039	0.6856221
chr17	80247921	80250289	ENSG00000265692	1.0	-	122	1431	2368	0.6043074
chr1	26438064	26452034	ENSG00000175087	1.0	+	2479	9820	13970	0.7029349
chr5	61700199	61924409	ENSG00000086200	1.0	+	6345	134319	224210	0.5990767
chr17	8130190	8150961	ENSG00000178971	1.0	-	3282	18122	20771	0.8724664
chr15	67835447	68099461	ENSG00000137764	1.0	+	4226	126177	264014	0.4779179
chr12	123773655	123848989	ENSG00000139697	1.0	-	4155	58790	75334	0.7803913
chr13	92000474	92006833	ENSG00000215417	1.0	+	2191	6179	6359	0.9716936
chr13	50601268	50699455	ENSG00000231607	1.0	-	14216	83929	98187	0.8547873
chr17	33677323	33700319	ENSG00000172716	1.0	-	3707	21203	22996	0.9220299
chr5	79922046	79950401	ENSG00000228716	1.0	-	1320	17602	28355	0.6207724
chr14	31091718	31205018	ENSG00000092108	1.0	+	3355	69906	113300	0.6169991
chr9	135468383	135545387	ENSG00000125485	1.0	-	2880	51931	77004	0.6743935
chr17	37356936	37360980	ENSG00000108298	1.0	+	790	3477	4044	0.8597923
chr1	78445259	78483648	ENSG00000162616	1.0	+	4547	24915	38389	0.6490141
chr22	24129550	24176703	ENSG00000099956	1.0	+	4129	36850	47153	0.7814986
chr3	128888326	128902364	ENSG00000169714	1.0	-	1865	12328	14038	0.8781878
chr21	47706651	47717665	ENSG00000182362	1.0	+	438	5846	11014	0.5307790
chr1	8412456	8877301	ENSG00000142599	1.0	-	13523	269760	464845	0.5803224
chr22	36883236	36902747	ENSG00000100350	1.0	-	476	10767	19511	0.5518426
chr19	16685717	16739472	ENSG00000105085	1.0	-	5332	45019	53755	0.8374849
chr17	72984127	73001895	ENSG00000109089	1.0	+	1002	10427	17768	0.5868415
chr12	110890288	110906672	ENSG00000111231	1.0	-	3058	11172	16384	0.6818848
chr3	185633693	185655523	ENSG00000136527	1.0	-	4203	21639	21830	0.9912506
chr9	114659446	114697649	ENSG00000148154	1.0	+	1058	22857	38203	0.5983038
chr1	19537395	19567198	ENSG00000230424	1.0	+	2679	26607	29803	0.8927625
chr12	109038884	109124971	ENSG00000110880	1.0	-	5759	70594	86087	0.8200309
chr1	28563020	28573417	ENSG00000130770	1.0	+	570	6558	10397	0.6307589
