chr21	33043345	33103987	ENSG00000156304	1.0	-	2860	46871	60642	0.7729132
chr6	136578000	136610588	ENSG00000029363	1.0	-	2134	27088	32588	0.8312262
chr19	40825442	40854033	ENSG00000160392	1.0	-	1157	20891	28591	0.7306845
chr22	46463235	46465370	ENSG00000235159	1.0	-	211	1937	2135	0.9072599
chr12	54624723	54673485	ENSG00000094916	1.0	-	2043	31627	48762	0.6485993
chr10	27399382	27443794	ENSG00000136758	1.0	-	1475	29232	44412	0.6582005
chr19	1576638	1592481	ENSG00000071655	1.0	-	4127	14751	15843	0.9310737
chr6	111196373	111216916	ENSG00000123505	1.0	+	3455	17779	20543	0.8654529
chr16	2787076	2802200	ENSG00000205913	1.0	-	1557	13185	15124	0.8717932
chr14	90863246	90874605	ENSG00000198668	1.0	+	4821	10484	11359	0.9229686
chr5	137087074	137089638	ENSG00000177733	1.0	-	503	2564	2564	1.0000000
chr10	1095878	1178237	ENSG00000047056	1.0	+	1990	44761	82359	0.5434864
chr22	50354561	50357728	ENSG00000198355	1.0	+	2001	3167	3167	1.0000000
chr21	34876237	34915396	ENSG00000159131	1.0	-	3189	32031	39159	0.8179729
chr5	98265275	98330717	ENSG00000248489	1.0	+	982	26286	65442	0.4016687
chr19	30191720	30205963	ENSG00000131943	1.0	-	689	11096	14243	0.7790493
chr6	89790870	89794879	ENSG00000146278	1.0	+	1006	3976	4009	0.9917685
chr2	85766688	85772403	ENSG00000168906	1.0	+	1331	4835	5715	0.8460193
chr15	72700118	72767108	ENSG00000261423	1.0	-	1877	16011	66990	0.2390058
chr7	155089886	155101945	ENSG00000186480	1.0	+	494	9875	12059	0.8188905
chr6	108881438	109005977	ENSG00000118689	1.0	+	4084	75765	124539	0.6083636
chr10	3818187	3827072	ENSG00000067082	1.0	-	886	8624	8885	0.9706246
chr1	226418849	226497169	ENSG00000183814	1.0	-	3045	46962	78320	0.5996169
chr19	33864636	33873592	ENSG00000153879	1.0	+	2184	8839	8956	0.9869362
chr5	89688077	89705202	ENSG00000153140	1.0	-	474	7677	17125	0.4482920
chr1	235294497	235324371	ENSG00000188739	1.0	-	1201	21282	29874	0.7123920
chr1	150547031	150551665	ENSG00000143384	1.0	-	1136	4613	4634	0.9954683
chr21	48055479	48085036	ENSG00000160310	1.0	+	1171	21099	29557	0.7138411
chr1	234740014	234744870	ENSG00000168264	1.0	-	1887	4856	4856	1.0000000
chr1	35641978	35658348	ENSG00000116560	1.0	-	4594	15934	16370	0.9733659
chr7	44836679	44864163	ENSG00000196262	1.0	+	3544	16876	27484	0.6140300
chr1	167885966	167905877	ENSG00000143158	1.0	-	756	8328	19911	0.4182613
chr19	44235300	44258741	ENSG00000105771	1.0	-	1624	21283	23441	0.9079391
chr19	47567443	47616608	ENSG00000130749	1.0	-	3640	38754	49165	0.7882437
chr1	16888813	16939656	ENSG00000219481	1.0	-	417	9898	50843	0.1946777
chr15	70946892	71055531	ENSG00000137831	1.0	-	1944	52170	108639	0.4802143
chr10	105128124	105148822	ENSG00000148835	1.0	+	842	12016	20698	0.5805392
chr1	8921060	8938907	ENSG00000074800	1.0	-	5079	17316	17847	0.9702471
chr10	28811580	28821271	ENSG00000254635	1.0	-	534	7724	9691	0.7970282
chr22	21353392	21356084	ENSG00000184436	1.0	-	1168	2692	2692	1.0000000
chr14	103059398	103196913	ENSG00000089902	1.0	+	1690	54191	137515	0.3940734
chr19	42901680	43156507	ENSG00000213904	1.0	+	3856	88306	254827	0.3465331
chr3	31574530	31679112	ENSG00000163527	1.0	+	1170	38000	104582	0.3633513
chr17	37004117	37009695	ENSG00000125691	1.0	-	2051	5537	5578	0.9926497
chr6	88384789	88411526	ENSG00000135334	1.0	-	2126	21403	26737	0.8005012
chr10	131864637	131908680	ENSG00000237489	1.0	-	521	10704	44043	0.2430352
chr19	3976053	3985066	ENSG00000167658	1.0	-	5567	8908	9013	0.9883502
chr12	57057126	57081758	ENSG00000110958	1.0	-	2076	20044	24632	0.8137382
chrX	41193051	41223725	ENSG00000215301	1.0	+	4818	21493	30674	0.7006912
chr17	58677944	58741849	ENSG00000170836	1.0	+	1564	35216	63905	0.5510680
chr16	28834756	28848558	ENSG00000168488	1.0	+	1731	13289	13802	0.9628315
chr1	228353916	228369958	ENSG00000181873	1.0	+	799	12730	16042	0.7935420
chr3	186499568	186501567	ENSG00000263826	1.0	-	1477	1620	1999	0.8104052
chr1	229456757	229478640	ENSG00000154429	1.0	-	1790	18731	21883	0.8559613
chr19	54705010	54752862	ENSG00000170889	1.0	+	3414	22986	47852	0.4803561
chr21	37692887	37758446	ENSG00000159256	1.0	+	2471	40991	65559	0.6252536
chr20	34291530	34329833	ENSG00000131051	1.0	-	4559	34792	38303	0.9083362
chr12	110718961	110788898	ENSG00000174437	1.0	+	3626	52370	69937	0.7488168
chr21	44395020	44453691	ENSG00000160199	1.0	+	3620	36373	58671	0.6199485
chr14	100673743	100704491	ENSG00000258982	1.0	-	1450	19092	30748	0.6209185
chr15	93426337	93441975	ENSG00000272888	1.0	+	1188	13727	15638	0.8777977
chr17	34136859	34191619	ENSG00000172660	1.0	+	3515	43923	54760	0.8021001
chr1	223967600	224033273	ENSG00000143514	1.0	-	1770	42040	65673	0.6401413
chr19	40736223	40791042	ENSG00000105221	1.0	-	4743	47729	54819	0.8706653
chr19	42364388	42376994	ENSG00000105372	1.0	+	7373	11787	12606	0.9350309
chr5	138677676	138705406	ENSG00000120727	1.0	+	1524	20711	27730	0.7468807
chr19	51300960	51307785	ENSG00000167747	1.0	-	2832	6472	6825	0.9482784
chr19	34287238	34306668	ENSG00000153885	1.0	+	3410	18560	19430	0.9552239
chr6	31795912	31798031	ENSG00000204388	1.0	+	111	499	2119	0.2354884
chr10	74034078	74035794	ENSG00000168209	1.0	+	630	1716	1716	1.0000000
chr1	110828996	110881392	ENSG00000227963	1.0	-	915	13464	52396	0.2569662
chr22	24667186	24813708	ENSG00000100014	1.0	+	2287	66808	146522	0.4559588
chr20	42086968	42092245	ENSG00000124193	1.0	+	1558	4845	5277	0.9181353
chr6	16129756	16148479	ENSG00000007944	1.0	+	1456	15816	18723	0.8447364
chr19	36630877	36641255	ENSG00000126247	1.0	+	1431	8668	10378	0.8352284
chr4	174252845	174255875	ENSG00000164104	1.0	-	992	3009	3030	0.9930693
chr6	160090088	160183160	ENSG00000112096	1.0	-	6008	58238	93072	0.6257306
chr9	131857088	131873067	ENSG00000095321	1.0	-	372	8478	15979	0.5305714
chr6	20402798	20493941	ENSG00000112242	1.0	+	4843	71828	91143	0.7880803
chr10	121334198	121356140	ENSG00000151923	1.0	-	854	15258	21942	0.6953787
chr17	2496904	2588909	ENSG00000007168	1.0	+	2578	54104	92005	0.5880550
chr17	79825596	79828881	ENSG00000141522	1.0	-	3961	3285	3285	1.0000000
chr8	37963160	38001594	ENSG00000129691	1.0	+	978	20473	38434	0.5326794
chr5	40825363	40835036	ENSG00000145592	1.0	-	3874	9499	9673	0.9820118
chr6	42712218	42714157	ENSG00000124659	1.0	-	386	1796	1939	0.9262506
chr17	4848946	4851955	ENSG00000108518	1.0	-	1624	2988	3009	0.9930210
chr10	126606112	126631450	ENSG00000249456	1.0	+	661	14698	25338	0.5800774
chr5	137620953	137673643	ENSG00000158402	1.0	-	1236	25928	52690	0.4920858
chr8	37553669	37557537	ENSG00000183779	1.0	+	3679	3868	3868	1.0000000
chr19	39432043	39466149	ENSG00000269190	1.0	-	3349	27306	34106	0.8006216
chr10	32297937	32344958	ENSG00000170759	1.0	-	1561	33050	47021	0.7028775
chrX	53401069	53449276	ENSG00000072501	1.0	-	4108	40947	48207	0.8493994
chr16	9185905	9215497	ENSG00000182831	1.0	+	2020	25286	29592	0.8544877
chr19	33072374	33078358	ENSG00000105185	1.0	+	1029	5817	5984	0.9720923
chr12	121125072	121139667	ENSG00000110917	1.0	+	599	11193	14595	0.7669065
chr1	28832855	28865812	ENSG00000180198	1.0	+	7544	28386	32957	0.8613041
chr1	100504053	100548933	ENSG00000156875	1.0	+	1268	27856	44880	0.6206774
chr1	22004790	22109698	ENSG00000090686	1.0	-	2444	57601	104908	0.5490620
chr5	138282408	138628845	ENSG00000120725	1.0	-	6257	120337	346437	0.3473561
chr17	80412148	80415996	ENSG00000265458	1.0	-	140	2266	3848	0.5888773
chr17	49039534	49197825	ENSG00000008294	1.0	-	2526	76952	158291	0.4861426
chr19	40477312	40487348	ENSG00000013275	1.0	+	1317	8956	10036	0.8923874
chr1	113454468	113499234	ENSG00000155380	1.0	-	2673	30593	44766	0.6833981
chr10	126085871	126107144	ENSG00000065154	1.0	-	980	15135	21273	0.7114652
chr8	22103017	22112113	ENSG00000168495	1.0	+	445	7691	9096	0.8455365
chr12	46751971	46766249	ENSG00000134294	1.0	-	2812	14056	14278	0.9844516
chr1	179851577	179894135	ENSG00000143337	1.0	+	1149	19864	42558	0.4667512
chr10	112629625	112631590	ENSG00000203497	1.0	-	127	1509	1965	0.7679389
chr7	148504474	148581012	ENSG00000106462	1.0	-	2010	48024	76538	0.6274530
chr5	167975499	168006204	ENSG00000120137	1.0	-	985	20077	30705	0.6538674
chr1	28586438	28609002	ENSG00000130766	1.0	+	1367	17588	22564	0.7794717
chr1	244816637	244872335	ENSG00000121644	1.0	+	1509	34365	55698	0.6169881
chr15	68560129	68569931	ENSG00000260657	1.0	-	620	6463	9802	0.6593552
chr15	69745523	69748255	ENSG00000137818	1.0	+	955	2625	2732	0.9608346
chr1	1549137	1550774	ENSG00000272106	1.0	-	231	1598	1637	0.9761759
chr22	41641614	41681854	ENSG00000100401	1.0	-	2973	34122	40240	0.8479622
chr5	171636643	171710674	ENSG00000168246	1.0	-	1579	37945	74031	0.5125555
chr11	66384453	66394818	ENSG00000239306	1.0	+	1167	9673	10365	0.9332368
chr1	167190466	167396582	ENSG00000143190	1.0	+	2787	78251	206116	0.3796454
chr10	101370281	101379965	ENSG00000155287	1.0	-	557	8737	9684	0.9022098
chr16	56966360	56977798	ENSG00000051108	1.0	+	843	9839	11438	0.8602028
chr5	78668458	78809639	ENSG00000152413	1.0	-	1594	50623	141181	0.3585681
chr1	41157720	41237275	ENSG00000066136	1.0	+	1690	42116	79555	0.5293947
chr17	7565096	7590455	ENSG00000141510	1.0	-	1783	19860	25359	0.7831539
chr1	205577070	205600689	ENSG00000158711	1.0	-	741	13253	23619	0.5611160
chr12	67663461	67713731	ENSG00000111530	1.0	+	1655	34569	50270	0.6876666
chr17	79801034	79818169	ENSG00000185624	1.0	-	1420	14558	17135	0.8496061
chr14	91923954	91976497	ENSG00000100796	1.0	-	2110	38145	52543	0.7259768
chr19	1438758	1440583	ENSG00000115268	1.0	+	756	1670	1825	0.9150685
chr20	34213952	34252477	ENSG00000214078	1.0	-	2471	32900	38525	0.8539909
chr1	198126493	198291550	ENSG00000151414	1.0	+	1868	49508	165057	0.2999449
chr21	45553887	45565605	ENSG00000160221	1.0	+	2799	11564	11718	0.9868578
chr6	47445925	47594999	ENSG00000198087	1.0	+	2614	75930	149074	0.5093443
chr5	36877261	37066515	ENSG00000164190	1.0	+	3414	100199	189254	0.5294419
chr5	32124809	32174055	ENSG00000113384	1.0	-	1780	34342	49246	0.6973561
chr17	57697619	57773671	ENSG00000141367	1.0	+	2387	52028	76052	0.6841109
chr19	11200438	11244492	ENSG00000130164	1.0	+	2032	30420	44054	0.6905162
chr1	62902368	62917475	ENSG00000162607	1.0	+	1357	13531	15107	0.8956775
chr5	67511948	67597649	ENSG00000145675	1.0	+	1352	38979	85701	0.4548255
chr19	39327027	39342586	ENSG00000104824	1.0	-	7563	15201	15559	0.9769908
chr17	27071402	27077974	ENSG00000076604	1.0	+	1577	6510	6572	0.9905660
chrX	40945288	41095832	ENSG00000124486	1.0	+	4097	101252	150544	0.6725741
chr1	87794551	87814606	ENSG00000143013	1.0	+	1746	16381	20055	0.8168038
chr7	100169854	100183375	ENSG00000077454	1.0	-	929	12511	13521	0.9253014
chr6	36935916	36953673	ENSG00000137409	1.0	-	745	14980	17757	0.8436109
chr10	14921219	14946314	ENSG00000152455	1.0	+	843	18289	25095	0.7287906
chr1	151254494	151264656	ENSG00000143373	1.0	+	2017	9749	10162	0.9593584
chr16	25247321	25268851	ENSG00000155592	1.0	-	456	11818	21530	0.5489085
chr6	27806723	27823487	ENSG00000233822	1.0	+	511	7654	16764	0.4565736
chr5	162887609	162918947	ENSG00000072571	1.0	+	765	14821	31338	0.4729402
chr2	113033571	113097640	ENSG00000188177	1.0	+	654	12490	64069	0.1949461
chr21	40714240	40721172	ENSG00000205581	1.0	-	1370	6165	6932	0.8893537
chr16	89940400	89977792	ENSG00000141002	1.0	+	1519	25816	37392	0.6904151
chr1	93615298	93645884	ENSG00000117500	1.0	-	1129	19785	30586	0.6468646
chr1	16160559	16174241	ENSG00000179743	1.0	-	2546	11052	13682	0.8077766
chr7	26229546	26240748	ENSG00000122566	1.0	-	4363	11108	11202	0.9916086
chr19	39971452	39984422	ENSG00000105197	1.0	+	1939	11417	12970	0.8802621
chr5	132388054	132442141	ENSG00000170606	1.0	+	1419	32439	54087	0.5997559
chr20	18488537	18542059	ENSG00000101310	1.0	+	1423	31640	53522	0.5911587
chr10	35386933	35415547	ENSG00000230534	1.0	-	254	5093	28614	0.1779898
chr10	70042416	70092405	ENSG00000108187	1.0	-	1682	10351	49989	0.2070656
chr15	70340128	70390114	ENSG00000140332	1.0	-	5608	48898	49986	0.9782339
chr19	49949554	49956353	ENSG00000104872	1.0	-	1011	6267	6799	0.9217532
chr9	88879460	88897275	ENSG00000135070	1.0	-	911	9948	17815	0.5584058
chr7	108110865	108209709	ENSG00000135241	1.0	-	1287	32701	98844	0.3308344
chr1	182350838	182360940	ENSG00000135821	1.0	-	3048	9928	10102	0.9827757
chr12	49047183	49075620	ENSG00000139620	1.0	-	1369	22153	28437	0.7790203
chr11	10831244	10844478	ENSG00000246308	1.0	+	194	5988	13234	0.4524709
chr5	133307605	133340423	ENSG00000213585	1.0	-	1590	25019	32818	0.7623560
chr1	245133407	245290466	ENSG00000203666	1.0	+	2897	43337	157059	0.2759281
chr1	931345	933030	ENSG00000272512	1.0	-	972	1518	1685	0.9008902
chr1	24105295	24114722	ENSG00000057757	1.0	+	346	6358	9427	0.6744457
chr22	20068155	20099400	ENSG00000128191	1.0	+	4435	28720	31245	0.9191871
chr20	2442279	2451098	ENSG00000125835	1.0	-	1757	8543	8819	0.9687039
chr6	151685251	151712282	ENSG00000181472	1.0	-	1466	14016	27031	0.5185158
chr21	28208065	28217327	ENSG00000154734	1.0	-	4548	9168	9262	0.9898510
chr16	238967	279061	ENSG00000007392	1.0	-	1521	27788	40094	0.6930713
chr1	85622555	85666328	ENSG00000097096	1.0	-	598	16630	43773	0.3799146
chr6	27106072	27114218	ENSG00000197903	1.0	-	727	5801	8146	0.7121286
chr1	227177565	227505774	ENSG00000143776	1.0	-	4743	150595	328209	0.4588387
chr18	47008027	47013221	ENSG00000177576	1.0	-	231	3698	5194	0.7119753
chr1	162531723	162569627	ENSG00000117143	1.0	+	779	18216	37904	0.4805825
chr10	71962585	71993266	ENSG00000180817	1.0	-	1938	22934	30681	0.7474985
chr17	5323361	5336196	ENSG00000129197	1.0	+	1221	10976	12835	0.8551617
chr22	24936405	24951502	ENSG00000138867	1.0	-	995	12382	15097	0.8201630
chr2	10262855	10271545	ENSG00000171848	1.0	+	1397	7634	8690	0.8784810
chr10	98277865	98346808	ENSG00000077147	1.0	-	2080	41195	68943	0.5975226
chr6	43597677	43608689	ENSG00000124688	1.0	+	883	7431	11012	0.6748093
chr12	57914893	57923931	ENSG00000166987	1.0	+	1324	8883	9038	0.9828502
chr1	117910471	118071494	ENSG00000198162	1.0	+	1356	50348	161023	0.3126758
chr13	100634426	100639018	ENSG00000043355	1.0	+	1371	4592	4592	1.0000000
chr17	61700175	61773663	ENSG00000198909	1.0	+	1681	39073	73488	0.5316923
chr13	53029964	53050763	ENSG00000136108	1.0	+	1047	16308	20799	0.7840762
chr19	10765337	10803093	ENSG00000129351	1.0	+	4200	33683	37756	0.8921231
chr7	148700153	148725332	ENSG00000155660	1.0	-	856	17826	25179	0.7079709
chr22	41488190	41576081	ENSG00000100393	1.0	+	2971	58847	87891	0.6695452
chr12	49760767	49921205	ENSG00000123352	1.0	+	2471	60968	160438	0.3800097
chr22	22108788	22221569	ENSG00000100030	1.0	-	2609	62808	112781	0.5569023
chr1	173900351	173991034	ENSG00000135870	1.0	-	1842	50991	90683	0.5622994
chr5	133707270	133727683	ENSG00000119048	1.0	+	847	14521	20413	0.7113604
chr1	205681946	205719003	ENSG00000069275	1.0	-	3556	31777	37057	0.8575168
chr19	36139525	36149763	ENSG00000126267	1.0	+	675	7941	10238	0.7756398
chr19	11071998	11176071	ENSG00000127616	1.0	+	3602	75347	104073	0.7239822
chr1	226332379	226374030	ENSG00000182827	1.0	-	1198	27826	41651	0.6680752
chr6	85397068	85473836	ENSG00000112837	1.0	-	2553	43958	76768	0.5726084
chr12	77252494	77272439	ENSG00000175183	1.0	-	596	13454	19945	0.6745550
chr16	284945	319942	ENSG00000167930	1.0	+	1234	21179	34997	0.6051661
chr14	102431265	102517129	ENSG00000197102	1.0	+	3015	59936	85864	0.6980341
chr7	123321988	123388720	ENSG00000106299	1.0	-	1100	31882	66732	0.4777618
chr21	45139375	45182188	ENSG00000160209	1.0	+	3278	37196	42813	0.8688015
chr7	105080107	105162313	ENSG00000091127	1.0	-	2435	48808	82206	0.5937279
chr6	28870778	28891365	ENSG00000204713	1.0	-	1142	17335	20587	0.8420362
chr19	54955990	54959822	ENSG00000226696	1.0	-	158	2549	3832	0.6651879
chr2	96850596	96874162	ENSG00000084090	1.0	-	758	15059	23566	0.6390138
chr5	170814520	170838141	ENSG00000181163	1.0	+	5572	20119	23621	0.8517421
chr6	24775559	24786327	ENSG00000112312	1.0	+	807	9941	10768	0.9231983
chr9	74966340	74979762	ENSG00000107372	1.0	-	1099	12184	13422	0.9077634
chr9	136997363	137000493	ENSG00000273249	1.0	-	225	2425	3130	0.7747604
chr1	233463914	233520894	ENSG00000143674	1.0	+	2349	42492	56980	0.7457353
chr7	156461645	156685523	ENSG00000105983	1.0	-	3457	103502	223878	0.4623143
chr1	33402045	33429885	ENSG00000116514	1.0	-	615	14046	27840	0.5045258
chr16	50187229	50269221	ENSG00000121274	1.0	+	1337	38271	81992	0.4667650
chr13	60970991	61148012	ENSG00000083544	1.0	+	1976	52477	177021	0.2964450
chr22	41347751	41369313	ENSG00000100387	1.0	+	940	15899	21562	0.7373620
chr19	42751723	42758908	ENSG00000105722	1.0	-	1753	7117	7185	0.9905359
chr6	93949737	94128864	ENSG00000135333	1.0	-	3044	83948	179127	0.4686507
chr19	58898167	58906173	ENSG00000083845	1.0	+	2272	7166	8006	0.8950787
chr19	36120332	36128588	ENSG00000126254	1.0	+	1042	7471	8256	0.9049177
chr5	79704232	79775169	ENSG00000039319	1.0	+	911	26320	70937	0.3710335
chr21	34697134	34732168	ENSG00000142166	1.0	+	1314	22218	35034	0.6341839
chr16	29827685	29841948	ENSG00000185928	1.0	+	2205	12698	14263	0.8902755
chr6	110931180	111136760	ENSG00000155111	1.0	-	1686	47823	205580	0.2326248
chr22	31795909	31924726	ENSG00000185721	1.0	+	4536	80761	128817	0.6269436
chr10	38091750	38146633	ENSG00000198105	1.0	-	817	23140	54883	0.4216242
chr1	224302189	224349749	ENSG00000143756	1.0	+	1471	31157	47560	0.6551093
chr17	71279762	71307913	ENSG00000179604	1.0	-	811	15639	28151	0.5555398
chr1	154947529	154951725	ENSG00000173207	1.0	+	282	3510	4196	0.8365110
chr8	101698043	101734636	ENSG00000070756	1.0	-	3441	28240	36593	0.7717323
chr9	139006426	139010330	ENSG00000238227	1.0	-	879	3878	3904	0.9933401
chr19	49376049	49379314	ENSG00000087074	1.0	+	417	3196	3265	0.9788668
chr19	34745842	34846491	ENSG00000166398	1.0	+	3239	66600	100649	0.6617056
chr12	107349897	107372556	ENSG00000151135	1.0	+	991	15769	22659	0.6959265
chr7	44646571	44748665	ENSG00000105953	1.0	+	1556	44250	102094	0.4334241
chr7	100034227	100036127	ENSG00000240211	1.0	+	278	1731	1900	0.9110526
chr12	69633717	69668138	ENSG00000111605	1.0	+	1550	27880	34421	0.8099707
chr10	94353443	94415150	ENSG00000138160	1.0	+	1518	37819	61707	0.6128802
chr12	56544579	56551603	ENSG00000257809	1.0	-	806	6486	7024	0.9234055
chr1	23630263	23670428	ENSG00000125944	1.0	-	2467	34084	40165	0.8485996
chr13	113831890	113862628	ENSG00000126226	1.0	-	1043	21989	30738	0.7153686
chr17	25621502	25640657	ENSG00000109046	1.0	+	532	10760	19155	0.5617332
chr6	17615268	17706255	ENSG00000124789	1.0	-	3328	67652	90987	0.7435348
chr18	48405819	48474691	ENSG00000082212	1.0	+	1201	33111	68872	0.4807614
chr6	31802785	31807541	ENSG00000204387	1.0	+	1540	4533	4756	0.9531119
chr17	30677536	30708905	ENSG00000010244	1.0	+	2108	27592	31369	0.8795945
chr19	46190711	46195426	ENSG00000125743	1.0	-	467	3919	4715	0.8311771
chr7	44866389	44887281	ENSG00000105968	1.0	-	803	15718	20892	0.7523454
chr3	129034635	129045068	ENSG00000206417	1.0	+	1840	6513	10433	0.6242691
chr9	140194082	140196302	ENSG00000198435	1.0	-	1341	2218	2220	0.9990991
chr17	61780191	61818929	ENSG00000266173	1.0	-	1105	21857	38738	0.5642263
chr17	47072627	47074453	ENSG00000250838	1.0	-	844	1826	1826	1.0000000
chr10	28966671	28971868	ENSG00000095739	1.0	+	616	5146	5197	0.9901866
chr6	31497995	31509824	ENSG00000198563	1.0	-	3733	11729	11829	0.9915462
chr14	36288429	36295570	ENSG00000258938	1.0	-	121	1721	7141	0.2410027
chr17	79670787	79674556	ENSG00000262814	1.0	+	797	3619	3769	0.9602016
chr10	5903579	5931468	ENSG00000134461	1.0	-	988	17712	27889	0.6350891
chrX	71475528	71496749	ENSG00000198034	1.0	-	4291	17658	21221	0.8321003
chr10	69644827	69678147	ENSG00000096717	1.0	+	1169	22190	33320	0.6659664
chr12	98906750	98909799	ENSG00000257167	1.0	-	925	3026	3049	0.9924566
chr1	181058038	181059977	ENSG00000162783	1.0	+	1010	1939	1939	1.0000000
chr17	79633794	79640934	ENSG00000185298	1.0	+	906	6375	7140	0.8928571
chr17	48797305	48833574	ENSG00000108848	1.0	+	1883	30664	36269	0.8454603
chr17	4635123	4636905	ENSG00000161920	1.0	+	113	1442	1782	0.8092031
chr5	178977959	179037027	ENSG00000176783	1.0	+	2726	37506	59068	0.6349631
chr16	30419018	30440920	ENSG00000179965	1.0	+	2399	18460	21902	0.8428454
chr10	102133772	102143125	ENSG00000235823	1.0	+	183	4199	9353	0.4489469
chr12	56512343	56516278	ENSG00000135482	1.0	+	370	3822	3935	0.9712834
chr6	26158749	26171577	ENSG00000158373	1.0	+	373	5629	12828	0.4388057
chr6	133135980	133138703	ENSG00000112306	1.0	+	802	2673	2723	0.9816379
chr20	62218954	62257993	ENSG00000101216	1.0	-	1105	23538	39039	0.6029356
chr17	80247921	80250289	ENSG00000265692	1.0	-	184	2057	2368	0.8686655
chr1	26438064	26452034	ENSG00000175087	1.0	+	742	9662	13970	0.6916249
chr5	61700199	61924409	ENSG00000086200	1.0	+	2905	89317	224210	0.3983631
chr17	8130190	8150961	ENSG00000178971	1.0	-	806	11427	20771	0.5501420
chr15	67835447	68099461	ENSG00000137764	1.0	+	3493	114540	264014	0.4338406
chr12	123773655	123848989	ENSG00000139697	1.0	-	1529	41494	75334	0.5508004
chr13	92000474	92006833	ENSG00000215417	1.0	+	2613	6311	6359	0.9924517
chr13	50601268	50699455	ENSG00000231607	1.0	-	6005	76215	98187	0.7762229
chr17	33677323	33700319	ENSG00000172716	1.0	-	922	17273	22996	0.7511306
chr5	79922046	79950401	ENSG00000228716	1.0	-	1248	19295	28355	0.6804796
chr14	31091718	31205018	ENSG00000092108	1.0	+	1379	41793	113300	0.3688703
chr9	135468383	135545387	ENSG00000125485	1.0	-	1672	42864	77004	0.5566464
chr17	37356936	37360980	ENSG00000108298	1.0	+	743	3627	4044	0.8968843
chr1	78445259	78483648	ENSG00000162616	1.0	+	1429	21260	38389	0.5538045
chr22	24129550	24176703	ENSG00000099956	1.0	+	2078	33444	47153	0.7092656
chr3	128888326	128902364	ENSG00000169714	1.0	-	888	11697	14038	0.8332384
chr21	47706651	47717665	ENSG00000182362	1.0	+	1566	6878	11014	0.6244779
chr1	8412456	8877301	ENSG00000142599	1.0	-	7470	212359	464845	0.4568383
chr22	36883236	36902747	ENSG00000100350	1.0	-	846	15017	19511	0.7696684
chr19	16685717	16739472	ENSG00000105085	1.0	-	2309	36685	53755	0.6824481
chr17	72984127	73001895	ENSG00000109089	1.0	+	539	10600	17768	0.5965781
chr12	110890288	110906672	ENSG00000111231	1.0	-	782	7247	16384	0.4423218
chr3	185633693	185655523	ENSG00000136527	1.0	-	2750	21241	21830	0.9730188
chr9	114659446	114697649	ENSG00000148154	1.0	+	498	15355	38203	0.4019318
chr1	19537395	19567198	ENSG00000230424	1.0	+	1458	24466	29803	0.8209240
chr12	109038884	109124971	ENSG00000110880	1.0	-	1977	47976	86087	0.5572967
chr1	28563020	28573417	ENSG00000130770	1.0	+	520	6125	10397	0.5891122
chr15	41625292	41673248	ENSG00000137804	1.0	+	1679	32001	47956	0.6672992
