chr1	78445259	78483648	ENSG00000162616	1.0	+	1386	19063	38389	0.4965746
chr22	24129550	24176703	ENSG00000099956	1.0	+	2222	33516	47153	0.7107925
chr3	128888326	128902364	ENSG00000169714	1.0	-	769	10691	14038	0.7615757
chr21	47706651	47717665	ENSG00000182362	1.0	+	1442	6909	11014	0.6272925
chr1	8412456	8877301	ENSG00000142599	1.0	-	6378	179285	464845	0.3856877
chr22	36883236	36902747	ENSG00000100350	1.0	-	783	14592	19511	0.7478858
chr19	16685717	16739472	ENSG00000105085	1.0	-	2728	29951	53755	0.5571761
chr17	72984127	73001895	ENSG00000109089	1.0	+	574	10652	17768	0.5995047
chr12	110890288	110906672	ENSG00000111231	1.0	-	1018	6613	16384	0.4036255
chr3	185633693	185655523	ENSG00000136527	1.0	-	2583	21045	21830	0.9640403
chr9	114659446	114697649	ENSG00000148154	1.0	+	454	14247	38203	0.3729288
chr1	19537395	19567198	ENSG00000230424	1.0	+	1166	23211	29803	0.7788142
chr12	109038884	109124971	ENSG00000110880	1.0	-	1938	43155	86087	0.5012952
chr1	28563020	28573417	ENSG00000130770	1.0	+	490	6997	10397	0.6729826
chr15	41625292	41673248	ENSG00000137804	1.0	+	1574	31772	47956	0.6625240
